"txn_id","txn_timestamp","txn_type","amount","is_fraud","customer_id"
1352,"2024-01-27 21:00:00","CASH_OUT",10000000.00,1,"C409047240"
1353,"2024-01-27 21:00:00","TRANSFER",10000000.00,1,"C512841143"
1349,"2024-01-27 21:00:00","TRANSFER",10000000.00,1,"C590657619"
1350,"2024-01-27 21:00:00","CASH_OUT",10000000.00,1,"C1474911553"
1351,"2024-01-27 21:00:00","TRANSFER",10000000.00,1,"C130070267"
1345,"2024-01-27 21:00:00","TRANSFER",10000000.00,1,"C382584608"
1346,"2024-01-27 21:00:00","CASH_OUT",10000000.00,1,"C896022572"
1333,"2024-01-27 20:00:00","TRANSFER",10000000.00,1,"C799225890"
1334,"2024-01-27 20:00:00","CASH_OUT",10000000.00,1,"C276347571"
1354,"2024-01-27 21:00:00","CASH_OUT",10000000.00,1,"C51318897"
